29,36
-15,-2
failed trying again
9,10
29,36
-11,-4
failed trying again
10,10
29,36
2,-12
failed trying again
11,10
29,36
-22,26
failed cap going up size
0,10
31,36
11,5
found space added
19,-1
failed trying again
1,10
33,36
12,4
found space added
32,26
found space added
37,26
found space added
5,17
found space added
22,18
21,18
22,18
21,18
20,18
20,19
20,18
20,19
19,19
20,19
19,19
19,20
19,19
20,19
20,20
19,20
18,20
18,19
18,20
18,21
18,20
17,20
18,20
17,20
16,20
17,20
18,20
17,20
17,19
17,18
17,17
17,18
17,19
17,18
16,18
16,17
16,16
15,16
16,16
15,16
15,15
15,14
16,14
15,14
15,15
14,15
14,16
13,16
12,16
12,15
12,16
12,15
13,15
13,14
12,14
12,15
11,15
10,15
11,15
11,16
11,17
10,17
10,16
11,16
11,17
11,18
11,19
10,19
10,20
9,20
9,21
8,21
9,21
10,21
10,20
9,20
9,19
10,19
9,19
8,19
7,19
8,19
8,20
7,20
7,19
7,20
7,21
8,21
8,20
7,20
7,19
6,19
6,20
7,20
7,21
6,21
6,22
7,22
7,23
7,24
7,25
7,26
8,26
7,26
7,25
7,26
8,26
9,26
10,26
10,25
11,25
11,26
12,26
11,26
10,26
10,27
11,27
11,26
24,19
23,19
23,18
23,17
23,16
22,16
22,15
23,15
22,15
23,15
22,15
22,16
22,15
22,14
23,14
23,13
22,13
22,14
21,14
22,14
22,15
22,14
23,14
23,15
22,15
23,15
22,15
22,16
22,15
21,15
21,14
22,14
22,13
22,12
22,11
22,10
22,9
23,9
23,8
23,9
22,9
21,9
21,10
20,10
20,11
21,11
21,12
21,11
22,11
22,10
23,10
23,11
24,11
23,11
23,12
23,13
24,13
24,12
23,12
22,12
23,12
22,12
21,12
21,11
20,11
20,12
20,11
19,11
19,12
18,12
19,12
18,12
19,12
19,13
18,13
17,13
17,12
18,12
18,11
18,12
18,11
17,11
17,12
17,13
17,12
18,12
18,11
19,11
19,12
20,12
19,12
19,11
19,12
18,12
19,12
19,13
18,13
17,13
18,13
18,14
19,14
19,15
20,15
20,16
21,16
20,16
20,15
19,15
18,15
19,15
18,15
18,16
18,17
18,16
19,16
19,15
18,15
18,16
18,17
18,18
18,19
18,20
19,20
18,20
18,21
18,20
24,20
24,21
24,22
24,23
23,23
22,23
22,24
22,25
22,26
22,25
21,25
20,25
20,24
20,23
20,22
20,21
20,20
20,19
20,18
20,17
20,16
20,15
20,14
20,13
20,12
20,11
20,10
20,9
20,12
20,11
20,10
20,9
20,8
20,7
20,6
20,5
20,4
20,3
20,2
20,1
20,0
20,-1
20,-2
20,-3
20,-4
20,-5
20,-6
20,-7
20,-8
20,-9
20,-10
20,-11
20,-12
20,-13
20,-14
20,-15
20,-16
20,-17
20,-18
20,-19
20,-20
20,-21
20,-22
20,-23
20,-24
20,-25
20,10
20,9
20,8
20,7
20,6
20,5
20,4
20,3
20,2
20,1
20,0
20,-1
20,-2
21,-2
21,-3
20,-3
21,-3
21,-4
21,-3
21,-4
21,-5
21,-6
22,-6
23,-6
22,-6
21,-6
21,-7
21,-6
20,-6
20,-7
21,-7
21,-8
22,-8
23,-8
23,-7
24,-7
24,-8
25,-8
25,-9
25,-8
25,-7
24,-7
23,-7
23,-6
22,-6
21,-6
22,-6
21,-6
20,-6
21,-6
21,-7
21,-6
20,-6
20,-7
19,-7
18,-7
18,-8
18,-9
18,-10
18,-11
18,-12
18,-13
18,-14
18,-15
18,-16
18,-17
18,-18
17,-18
16,11
16,10
16,9
16,8
16,7
16,6
16,5
16,4
15,4
15,3
15,2
16,2
16,3
16,2
16,1
16,0
15,0
14,0
13,0
13,-1
12,-1
11,-1
11,-2
11,-3
12,-3
12,-2
12,-1
12,0
12,-1
13,-1
12,-1
12,-2
12,-3
12,-2
13,-2
13,-3
13,-2
12,-2
12,-3
12,-4
12,-3
13,-3
13,-4
14,-4
13,-4
14,-4
14,-5
15,-5
15,-4
15,-5
14,-5
15,-5
15,-6
15,-5
14,-5
14,-4
14,-5
14,-4
15,-4
15,-5
15,-4
14,-4
14,-3
13,-3
12,-3
12,-2
11,-2
10,-2
11,-2
10,-2
11,-2
11,-1
11,-2
10,-2
10,-3
10,-2
11,-2
12,-2
11,-2
11,-3
12,-3
11,-3
12,-3
12,-4
12,-5
11,-5
11,-6
10,-6
9,-6
9,-5
9,-4
9,-3
9,-4
9,-3
10,-3
9,-3
9,-4
9,-5
8,-5
7,-5
7,-4
8,-4
8,-3
9,-3
10,-3
11,-3
11,-4
11,-3
12,-3
11,-3
10,-3
16,1
16,0
16,-1
16,-2
16,-3
16,-4
16,-5
16,-6
16,-7
16,-8
16,-9
16,-10
16,-11
16,-12
16,-13
16,-14
16,-15
16,-16
16,-17
16,-18
16,-19
16,-20
16,-21
16,-22
16,-21
15,-21
15,-22
15,-21
16,-21
15,-21
15,-20
16,-20
16,-19
16,-18
17,-18
17,-17
17,-16
18,-16
17,-16
19,9
20,9
20,10
19,10
19,11
19,10
20,10
20,9
19,9
19,8
18,8
18,7
19,7
20,7
19,7
20,7
20,6
19,6
18,6
18,5
19,5
19,6
19,5
19,6
18,6
18,7
18,8
19,8
19,9
20,9
19,9
19,10
18,10
18,9
17,9
17,8
18,8
17,8
16,8
17,8
17,9
17,8
18,8
17,8
17,7
17,6
17,5
17,4
17,3
17,2
17,1
17,0
18,0
19,0
20,0
19,0
19,-1
19,-2
19,-3
19,-4
19,-5
19,-6
-1,-5
-1,-6
-1,-7
-1,-8
-1,-9
-1,-10
-1,-9
0,-9
-1,-9
-2,-9
-1,-9
-1,-10
0,-10
0,-9
0,-10
0,-11
0,-12
0,-11
0,-10
0,-9
0,-10
0,-11
0,-10
0,-11
1,-11
0,-11
0,-10
0,-9
-1,-9
0,-9
-1,-9
-1,-10
-2,-10
-2,-9
-2,-10
-2,-11
-1,-11
-2,-11
-2,-10
-2,-9
-2,-10
-2,-11
-3,-11
-3,-12
-4,-12
-5,-12
-5,-13
-6,-13
-6,-14
-6,-15
-7,-15
-8,-15
-9,-15
-10,-15
-9,-15
-9,-14
-9,-13
-10,-13
-9,-13
-9,-14
-10,-14
-10,-15
-10,-14
-10,-15
-10,-14
-10,-15
-10,-16
-11,-16
-11,-15
-11,-16
-12,-16
-12,-15
-11,-15
-10,-15
-10,-14
-10,-15
-10,-16
-10,-17
-11,-17
-11,-18
-10,-18
-10,-17
-10,-16
-10,-15
-10,-16
-10,-15
-10,-16
-10,-15
-9,-15
-10,-15
-9,-15
-9,-16
-9,-15
-9,-14
-9,-13
24,19
failed trying again
1,10
3,36
25,18
found space added
26,17
found space added
25,17
found space added
25,18
failed trying again
1,10
3,36
25,18
failed trying again
2,10
3,36
25,18
failed trying again
3,10
3,36
25,19
found space added
22,14
failed trying again
1,10
3,36
22,13
failed trying again
2,10
3,36
23,15
failed trying again
3,10
3,36
21,13
found space added
23,14
failed trying again
1,10
3,36
23,15
failed trying again
2,10
3,36
22,13
failed trying again
3,10
3,36
26,17
failed trying again
4,10
3,36
25,18
failed trying again
5,10
3,36
26,19
found space added
26,18
found space added
25,17
failed trying again
1,10
4,36
25,19
failed trying again
2,10
4,36
25,18
failed trying again
3,10
4,36
25,19
failed trying again
4,10
4,36
26,17
failed trying again
5,10
4,36
26,19
failed trying again
6,10
4,36
24,17
found space added
25,18
failed trying again
1,10
4,36
26,17
failed trying again
2,10
4,36
25,18
failed trying again
3,10
4,36
24,18
found space added
27,18
found space added
24,16
found space added
23,18
failed trying again
1,10
5,36
26,17
failed trying again
2,10
5,36
27,19
found space added
24,18
failed trying again
1,10
5,36
24,18
failed trying again
2,10
5,36
26,17
failed trying again
3,10
5,36
25,18
failed trying again
4,10
5,36
23,17
failed trying again
5,10
5,36
23,20
found space added
19,13
failed trying again
1,10
5,36
20,11
failed trying again
2,10
5,36
21,12
failed trying again
3,10
5,36
20,11
failed trying again
4,10
5,36
21,14
failed trying again
5,10
5,36
18,12
failed trying again
6,10
5,36
18,13
failed trying again
7,10
5,36
20,11
failed trying again
8,10
5,36
18,13
failed trying again
9,10
5,36
19,14
failed trying again
10,10
5,36
17,11
failed trying again
11,10
5,36
21,12
failed cap going up size
0,10
6,36
21,12
failed trying again
1,10
6,36
22,15
failed trying again
2,10
6,36
18,9
failed trying again
3,10
6,36
21,13
failed trying again
4,10
6,36
18,14
failed trying again
5,10
6,36
17,15
found space added
22,12
failed trying again
1,10
6,36
16,20
failed trying again
2,10
6,36
25,17
failed trying again
3,10
6,36
24,18
failed trying again
4,10
6,36
25,17
failed trying again
5,10
6,36
24,18
failed trying again
6,10
6,36
24,21
failed trying again
7,10
6,36
25,19
failed trying again
8,10
6,36
24,18
failed trying again
9,10
6,36
27,18
failed trying again
10,10
6,36
25,17
failed trying again
11,10
6,36
23,18
failed cap going up size
0,10
7,36
24,18
failed trying again
1,10
7,36
23,18
failed trying again
2,10
7,36
22,20
found space added
24,21
failed trying again
1,10
7,36
25,18
failed trying again
2,10
7,36
27,16
found space added
28,18
found space added
27,16
failed trying again
1,10
8,36
25,19
failed trying again
2,10
8,36
24,20
failed trying again
3,10
8,36
22,18
failed trying again
4,10
8,36
25,17
failed trying again
5,10
8,36
29,9
found space added
14,13
found space added
14,12
found space added
18,11
failed trying again
1,10
9,36
20,5
failed trying again
2,10
9,36
19,13
failed trying again
3,10
9,36
17,11
failed trying again
4,10
9,36
20,12
failed trying again
5,10
9,36
18,5
failed trying again
6,10
9,36
12,7
found space added
20,12
failed trying again
1,10
10,36
20,10
failed trying again
2,10
10,36
18,8
failed trying again
3,10
10,36
18,9
failed trying again
4,10
10,36
20,9
failed trying again
5,10
10,36
15,11
found space added
10,7
found space added
17,4
failed trying again
1,10
11,36
15,11
failed trying again
2,10
11,36
15,7
found space added
20,4
failed trying again
1,10
11,36
10,11
found space added
9,7
found space added
10,7
failed trying again
1,10
12,36
17,0
failed trying again
2,10
12,36
10,0
failed trying again
3,10
12,36
15,0
failed trying again
4,10
12,36
10,9
found space added
16,7
failed trying again
1,10
13,36
14,-1
failed trying again
2,10
13,36
15,2
failed trying again
3,10
13,36
12,5
found space added
12,1
found space added
11,4
found space added
17,5
failed trying again
1,10
15,36
14,-2
failed trying again
2,10
15,36
4,2
found space added
5,10
found space added
17,13
failed trying again
1,10
3,36
18,15
failed trying again
2,10
3,36
18,15
failed trying again
3,10
3,36
19,13
failed trying again
4,10
3,36
17,16
found space added
21,15
failed trying again
1,10
3,36
21,15
failed trying again
2,10
3,36
21,15
failed trying again
3,10
3,36
20,16
failed trying again
4,10
3,36
21,16
failed trying again
5,10
3,36
22,15
failed trying again
6,10
3,36
21,17
found space added
22,16
failed trying again
1,10
3,36
21,17
failed trying again
2,10
3,36
21,16
failed trying again
3,10
3,36
20,17
failed trying again
4,10
3,36
21,16
failed trying again
5,10
3,36
21,16
failed trying again
6,10
3,36
21,15
failed trying again
7,10
3,36
21,15
failed trying again
8,10
3,36
21,17
failed trying again
9,10
3,36
21,16
failed trying again
10,10
3,36
21,16
failed trying again
11,10
3,36
21,15
failed cap going up size
0,10
3,36
22,16
failed trying again
1,10
3,36
21,16
failed trying again
2,10
3,36
20,17
failed trying again
3,10
3,36
20,15
failed trying again
4,10
3,36
20,16
failed trying again
5,10
3,36
20,17
failed trying again
6,10
3,36
21,15
failed trying again
7,10
3,36
21,15
failed trying again
8,10
3,36
20,16
failed trying again
9,10
3,36
21,16
failed trying again
10,10
3,36
21,17
failed trying again
11,10
3,36
20,16
failed cap going up size
0,10
4,36
22,14
failed trying again
1,10
4,36
21,15
failed trying again
2,10
4,36
21,16
failed trying again
3,10
4,36
21,16
failed trying again
4,10
4,36
20,16
failed trying again
5,10
4,36
20,16
failed trying again
6,10
4,36
21,17
failed trying again
7,10
4,36
22,16
failed trying again
8,10
4,36
22,17
found space added
22,17
failed trying again
1,10
4,36
21,15
failed trying again
2,10
4,36
21,18
failed trying again
3,10
4,36
20,17
failed trying again
4,10
4,36
23,10
failed trying again
5,10
4,36
16,14
failed trying again
6,10
4,36
16,11
failed trying again
7,10
4,36
15,12
found space added
19,11
failed trying again
1,10
4,36
15,13
found space added
19,11
failed trying again
1,10
4,36
18,12
failed trying again
2,10
4,36
17,12
failed trying again
3,10
4,36
16,11
failed trying again
4,10
4,36
16,14
failed trying again
5,10
4,36
19,13
failed trying again
6,10
4,36
17,12
failed trying again
7,10
4,36
16,12
found space added
15,11
failed trying again
1,10
4,36
15,13
failed trying again
2,10
4,36
17,9
failed trying again
3,10
4,36
23,12
failed trying again
4,10
4,36
17,9
failed trying again
5,10
4,36
17,12
failed trying again
6,10
4,36
18,13
failed trying again
7,10
4,36
18,12
failed trying again
8,10
4,36
17,14
found space added
16,10
failed trying again
1,10
5,36
15,12
failed trying again
2,10
5,36
15,10
found space added
14,13
failed trying again
1,10
5,36
15,12
failed trying again
2,10
5,36
17,11
failed trying again
3,10
5,36
18,10
failed trying again
4,10
5,36
18,10
failed trying again
5,10
5,36
18,13
failed trying again
6,10
5,36
17,9
failed trying again
7,10
5,36
23,15
failed trying again
8,10
5,36
20,17
failed trying again
9,10
5,36
21,14
failed trying again
10,10
5,36
20,15
failed trying again
11,10
5,36
22,17
failed cap going up size
0,10
5,36
23,14
failed trying again
1,10
5,36
23,18
failed trying again
2,10
5,36
19,14
failed trying again
3,10
5,36
21,15
failed trying again
4,10
5,36
21,16
failed trying again
5,10
5,36
20,17
failed trying again
6,10
5,36
23,14
failed trying again
7,10
5,36
19,16
failed trying again
8,10
5,36
21,14
failed trying again
9,10
5,36
21,17
failed trying again
10,10
5,36
19,14
failed trying again
11,10
5,36
21,16
failed cap going up size
0,10
6,36
19,17
found space added
22,14
failed trying again
1,10
6,36
21,16
failed trying again
2,10
6,36
19,18
found space added
18,15
failed trying again
1,10
7,36
23,16
failed trying again
2,10
7,36
20,15
failed trying again
3,10
7,36
21,14
failed trying again
4,10
7,36
21,19
found space added
23,19
failed trying again
1,10
7,36
20,18
failed trying again
2,10
7,36
24,16
failed trying again
3,10
7,36
23,16
failed trying again
4,10
7,36
21,14
failed trying again
5,10
7,36
24,15
found space added
22,16
failed trying again
1,10
7,36
23,13
failed trying again
2,10
7,36
22,19
found space added
18,13
failed trying again
1,10
8,36
23,14
failed trying again
2,10
8,36
23,19
failed trying again
3,10
8,36
21,16
failed trying again
4,10
8,36
21,14
failed trying again
5,10
8,36
20,17
failed trying again
6,10
8,36
23,13
failed trying again
7,10
8,36
19,19
failed trying again
8,10
8,36
24,15
failed trying again
9,10
8,36
22,15
failed trying again
10,10
8,36
21,17
failed trying again
11,10
8,36
23,14
failed cap going up size
0,10
9,36
20,16
failed trying again
1,10
9,36
23,20
failed trying again
2,10
9,36
8,6
found space added
11,7
found space added
12,4
found space added
16,1
failed trying again
1,10
10,36
16,10
failed trying again
2,10
10,36
8,10
found space added
8,0
failed trying again
1,10
11,36
8,5
found space added
11,4
failed trying again
1,10
11,36
4,1
found space added
11,3
found space added
5,7
found space added
3,5
found space added
13,2
found space added
12,4
failed trying again
1,10
14,36
3,2
found space added
5,-4
failed trying again
1,10
15,36
10,4
found space added
5,-2
failed trying again
1,10
16,36
3,-3
failed trying again
2,10
16,36
11,3
failed trying again
3,10
16,36
6,1
found space added
6,7
found space added
12,-3
failed trying again
1,10
18,36
6,-10
failed trying again
2,10
18,36
2,-4
failed trying again
3,10
18,36
-2,-5
failed trying again
4,10
18,36
3,5
failed trying again
5,10
18,36
3,-4
failed trying again
6,10
18,36
4,-2
failed trying again
7,10
18,36
3,-1
failed trying again
8,10
18,36
5,-6
failed trying again
9,10
18,36
-1,-5
failed trying again
10,10
18,36
-4,-6
failed trying again
11,10
18,36
-5,-4
failed cap going up size
0,10
19,36
8,-11
failed trying again
1,10
19,36
2,-6
failed trying again
2,10
19,36
-7,6
failed trying again
3,10
19,36
0,-8
failed trying again
4,10
19,36
-5,-7
failed trying again
5,10
19,36
-5,-3
failed trying again
6,10
19,36
1,-11
failed trying again
7,10
19,36
-1,-6
failed trying again
8,10
19,36
2,-9
failed trying again
9,10
19,36
-2,5
failed trying again
10,10
19,36
1,3
found space added
1,-10
failed trying again
1,10
20,36
-9,1
failed trying again
2,10
20,36
-9,-2
failed trying again
3,10
20,36
4,-2
failed trying again
4,10
20,36
7,-2
failed trying again
5,10
20,36
-2,6
failed trying again
6,10
20,36
-9,1
failed trying again
7,10
20,36
2,-8
failed trying again
8,10
20,36
-7,-15
failed trying again
9,10
20,36
14,11
found space added
11,13
found space added
30,11
found space added
16,15
found space added
24,19
failed trying again
1,10
3,36
24,17
failed trying again
2,10
3,36
23,18
failed trying again
3,10
3,36
24,18
failed trying again
4,10
3,36
25,18
failed trying again
5,10
3,36
24,18
failed trying again
6,10
3,36
23,19
failed trying again
7,10
3,36
23,19
failed trying again
8,10
3,36
23,18
failed trying again
9,10
3,36
24,19
failed trying again
10,10
3,36
24,17
failed trying again
11,10
3,36
25,19
failed cap going up size
0,10
3,36
23,18
failed trying again
1,10
3,36
24,17
failed trying again
2,10
3,36
24,19
failed trying again
3,10
3,36
24,18
failed trying again
4,10
3,36
24,18
failed trying again
5,10
3,36
24,19
failed trying again
6,10
3,36
24,18
failed trying again
7,10
3,36
24,17
failed trying again
8,10
3,36
24,17
failed trying again
9,10
3,36
24,19
failed trying again
10,10
3,36
25,18
failed trying again
11,10
3,36
24,17
failed cap going up size
0,10
3,36
24,19
failed trying again
1,10
3,36
22,14
failed trying again
2,10
3,36
22,14
failed trying again
3,10
3,36
21,17
failed trying again
4,10
3,36
20,14
failed trying again
5,10
3,36
20,16
failed trying again
6,10
3,36
19,16
failed trying again
7,10
3,36
21,13
failed trying again
8,10
3,36
19,14
failed trying again
9,10
3,36
22,16
failed trying again
10,10
3,36
21,16
failed trying again
11,10
3,36
22,14
failed cap going up size
0,10
3,36
20,13
failed trying again
1,10
3,36
20,16
failed trying again
2,10
3,36
22,13
failed trying again
3,10
3,36
21,15
failed trying again
4,10
3,36
22,14
failed trying again
5,10
3,36
21,13
failed trying again
6,10
3,36
21,13
failed trying again
7,10
3,36
19,13
failed trying again
8,10
3,36
19,14
failed trying again
9,10
3,36
22,14
failed trying again
10,10
3,36
20,13
failed trying again
11,10
3,36
21,14
failed cap going up size
0,10
4,36
19,14
failed trying again
1,10
4,36
18,16
failed trying again
2,10
4,36
22,15
failed trying again
3,10
4,36
18,15
failed trying again
4,10
4,36
21,14
failed trying again
5,10
4,36
18,18
failed trying again
6,10
4,36
25,18
failed trying again
7,10
4,36
26,16
found space added
21,15
failed trying again
1,10
4,36
21,13
failed trying again
2,10
4,36
18,15
failed trying again
3,10
4,36
21,13
failed trying again
4,10
4,36
18,15
failed trying again
5,10
4,36
21,14
failed trying again
6,10
4,36
21,12
failed trying again
7,10
4,36
22,12
failed trying again
8,10
4,36
20,16
failed trying again
9,10
4,36
18,14
failed trying again
10,10
4,36
18,13
failed trying again
11,10
4,36
20,15
failed cap going up size
0,10
5,36
18,11
failed trying again
1,10
5,36
18,12
failed trying again
2,10
5,36
19,11
failed trying again
3,10
5,36
20,15
failed trying again
4,10
5,36
20,15
failed trying again
5,10
5,36
17,12
failed trying again
6,10
5,36
19,13
failed trying again
7,10
5,36
19,14
failed trying again
8,10
5,36
18,14
failed trying again
9,10
5,36
21,15
failed trying again
10,10
5,36
18,14
failed trying again
11,10
5,36
21,14
failed cap going up size
0,10
5,36
18,14
failed trying again
1,10
5,36
17,13
failed trying again
2,10
5,36
19,12
failed trying again
3,10
5,36
19,11
failed trying again
4,10
5,36
20,13
failed trying again
5,10
5,36
19,12
failed trying again
6,10
5,36
18,13
failed trying again
7,10
5,36
16,16
failed trying again
8,10
5,36
18,10
failed trying again
9,10
5,36
24,18
failed trying again
10,10
5,36
25,20
found space added
22,19
failed trying again
1,10
5,36
23,16
failed trying again
2,10
5,36
22,16
failed trying again
3,10
5,36
24,17
failed trying again
4,10
5,36
23,17
failed trying again
5,10
5,36
22,18
failed trying again
6,10
5,36
22,18
failed trying again
7,10
5,36
25,18
failed trying again
8,10
5,36
24,20
failed trying again
9,10
5,36
24,20
failed trying again
10,10
5,36
23,20
failed trying again
11,10
5,36
24,16
failed cap going up size
0,10
6,36
22,18
failed trying again
1,10
6,36
26,18
failed trying again
2,10
6,36
24,16
failed trying again
3,10
6,36
22,19
failed trying again
4,10
6,36
21,20
found space added
23,20
failed trying again
1,10
6,36
21,16
failed trying again
2,10
6,36
25,20
failed trying again
3,10
6,36
27,20
found space added
23,18
failed trying again
1,10
7,36
26,18
failed trying again
2,10
7,36
22,20
failed trying again
3,10
7,36
22,17
failed trying again
4,10
7,36
22,18
failed trying again
5,10
7,36
23,16
failed trying again
6,10
7,36
26,18
failed trying again
7,10
7,36
22,19
failed trying again
8,10
7,36
24,19
failed trying again
9,10
7,36
25,18
failed trying again
10,10
7,36
22,15
failed trying again
11,10
7,36
21,20
failed cap going up size
0,10
7,36
22,18
failed trying again
1,10
7,36
24,18
failed trying again
2,10
7,36
24,15
failed trying again
3,10
7,36
24,16
failed trying again
4,10
7,36
23,18
failed trying again
5,10
7,36
27,18
failed trying again
6,10
7,36
21,18
failed trying again
7,10
7,36
23,18
failed trying again
8,10
7,36
27,20
failed trying again
9,10
7,36
21,20
failed trying again
10,10
7,36
24,18
failed trying again
11,10
7,36
24,21
failed cap going up size
0,10
8,36
21,19
failed trying again
1,10
8,36
24,16
failed trying again
2,10
8,36
24,18
failed trying again
3,10
8,36
22,17
failed trying again
4,10
8,36
23,19
failed trying again
5,10
8,36
25,19
failed trying again
6,10
8,36
27,22
found space added
12,10
found space added
19,9
failed trying again
1,10
9,36
13,5
found space added
17,6
failed trying again
1,10
9,36
18,10
failed trying again
2,10
9,36
17,4
failed trying again
3,10
9,36
26,15
found space added
24,22
failed trying again
1,10
10,36
28,13
found space added
26,18
failed trying again
1,10
10,36
23,15
failed trying again
2,10
10,36
24,21
failed trying again
3,10
10,36
26,18
failed trying again
4,10
10,36
25,21
found space added
21,21
found space added
19,15
failed trying again
1,10
12,36
29,18
found space added
27,13
found space added
24,13
failed trying again
1,10
13,36
26,20
found space added
25,20
failed trying again
1,10
14,36
20,12
failed trying again
2,10
14,36
30,12
found space added
29,13
found space added
29,21
found space added
22,15
failed trying again
1,10
16,36
24,22
failed trying again
2,10
16,36
21,17
failed trying again
3,10
16,36
24,11
failed trying again
4,10
16,36
20,11
failed trying again
5,10
16,36
32,-3
failed trying again
6,10
16,36
7,2
found space added
3,5
failed trying again
1,10
17,36
5,2
found space added
12,4
failed trying again
1,10
17,36
2,-2
failed trying again
2,10
17,36
-1,0
failed trying again
3,10
17,36
6,-5
failed trying again
4,10
17,36
0,2
failed trying again
5,10
17,36
5,5
found space added
-1,3
failed trying again
1,10
18,36
3,6
found space added
12,7
failed trying again
1,10
19,36
-1,-11
failed trying again
2,10
19,36
9,2
found space added
9,-11
failed trying again
1,10
20,36
12,-5
failed trying again
2,10
20,36
13,-3
failed trying again
3,10
20,36
-6,24
failed trying again
4,10
20,36
25,13
found space added
24,21
failed trying again
1,10
21,36
20,12
failed trying again
2,10
21,36
25,14
found space added
22,21
found space added
25,26
found space added
23,12
failed trying again
1,10
25,36
15,18
found space added
24,10
found space added
13,27
found space added
17,29
found space added
23,27
found space added
12,32
found space added
24,17
23,17
22,17
22,16
23,16
23,17
23,16
23,17
22,17
22,18
22,19
23,19
23,20
24,20
23,20
23,21
22,21
22,20
22,19
21,19
21,18
22,18
21,18
20,18
21,18
21,19
21,18
22,18
21,18
21,17
21,16
21,15
21,14
21,13
21,12
21,11
21,10
21,9
21,8
21,7
22,7
21,7
21,6
21,5
21,4
21,3
21,2
21,1
21,0
21,-1
21,14
21,13
21,12
21,11
21,12
22,12
21,12
20,12
21,12
21,11
22,11
22,12
22,11
22,10
22,9
22,10
22,11
22,12
22,11
22,10
22,11
22,10
23,10
22,10
22,11
22,12
21,12
22,12
21,12
21,11
20,11
20,12
20,11
20,10
21,10
20,10
20,11
20,12
20,11
20,10
19,10
19,9
18,9
17,9
17,8
16,8
16,7
16,6
15,6
14,6
13,6
12,6
13,6
13,7
13,8
12,8
13,8
13,7
12,7
12,6
12,7
12,6
12,7
12,6
12,5
11,5
11,6
11,5
10,5
10,6
11,6
12,6
12,7
12,6
12,5
12,4
11,4
11,3
12,3
12,4
12,5
12,6
12,5
12,6
12,5
12,6
13,6
12,6
13,6
13,5
13,6
13,7
13,8
12,8
11,8
11,7
10,7
11,7
12,7
13,7
12,7
12,6
13,6
13,7
13,6
13,7
13,8
24,18
25,18
26,18
25,18
24,18
24,17
24,16
23,16
23,15
23,16
24,16
23,16
22,16
22,15
21,15
22,15
23,15
23,16
23,15
24,15
23,15
24,15
24,16
25,16
24,16
23,16
23,15
22,15
21,15
21,14
21,13
20,13
21,13
21,14
22,14
22,13
23,13
24,13
24,12
25,12
26,12
25,12
26,12
27,12
27,11
27,10
26,10
26,9
26,10
25,10
25,9
24,9
23,9
24,9
24,8
24,9
25,9
24,9
24,10
25,10
25,9
25,8
25,7
24,7
24,6
24,5
24,4
24,3
24,2
24,1
24,0
23,0
24,0
24,-1
24,0
25,0
26,0
26,1
26,0
24,18
25,18
25,19
26,19
25,19
26,19
26,20
26,19
26,18
27,18
27,19
28,19
28,18
28,19
28,18
27,18
26,18
26,19
25,19
25,20
25,21
24,21
24,20
24,19
23,19
24,19
23,19
23,18
23,19
24,19
24,20
23,20
23,19
23,20
23,21
23,22
22,22
22,21
22,20
22,19
22,18
22,17
22,16
22,15
22,14
22,13
22,12
22,11
22,10
22,9
22,8
22,7
22,6
22,5
22,4
22,3
22,2
22,1
22,0
22,-1
22,-2
22,-3
20,10
20,9
19,9
20,9
20,8
20,9
20,8
20,9
20,8
21,8
21,9
20,9
20,8
20,9
19,9
18,9
17,9
18,9
19,9
18,9
18,10
19,10
19,9
18,9
18,10
19,10
19,9
19,10
19,11
19,10
20,10
20,9
21,9
20,9
19,9
19,10
20,10
21,10
20,10
20,9
19,9
19,10
20,10
20,11
20,10
19,10
19,9
20,9
20,8
19,8
20,8
20,7
20,8
20,7
21,7
22,7
21,7
20,7
20,6
20,7
19,7
19,6
20,6
20,5
21,5
22,5
22,6
23,6
23,5
24,5
24,4
24,5
24,6
23,6
22,6
22,7
21,7
20,7
21,7
20,7
19,7
20,7
20,6
20,7
19,7
19,6
18,6
17,6
17,5
17,4
17,3
17,2
17,1
17,0
17,-1
8,22
8,21
8,20
8,19
8,18
8,17
8,16
8,15
8,14
7,14
7,13
7,12
8,12
8,13
8,12
8,11
8,10
7,10
6,10
5,10
5,9
4,9
3,9
3,8
3,7
4,7
4,8
4,9
4,10
4,9
5,9
4,9
4,8
4,7
4,8
5,8
5,7
5,8
4,8
4,7
4,6
4,7
5,7
5,6
6,6
5,6
6,6
6,5
7,5
7,6
7,5
6,5
7,5
7,4
7,5
6,5
6,6
6,5
6,6
7,6
7,5
7,6
6,6
6,7
5,7
4,7
4,8
3,8
2,8
3,8
2,8
3,8
3,9
3,8
2,8
2,7
2,8
3,8
4,8
3,8
3,7
4,7
3,7
4,7
4,6
4,5
3,5
3,4
2,4
1,4
1,5
1,6
1,7
1,6
1,7
2,7
1,7
1,6
1,5
0,5
-1,5
-1,6
0,6
0,7
1,7
2,7
3,7
3,6
3,7
4,7
27,24
27,23
27,22
27,21
27,20
27,19
27,18
27,17
27,16
27,15
27,14
27,13
27,12
27,11
27,10
27,9
27,8
27,7
27,6
27,5
27,4
27,3
27,2
27,1
27,0
27,1
26,1
26,0
26,1
27,1
26,1
26,2
27,2
27,3
27,4
28,4
23,14
23,13
23,12
23,11
24,11
25,11
25,12
24,12
24,13
24,12
25,12
25,11
24,11
24,10
23,10
23,9
24,9
25,9
24,9
25,9
25,8
24,8
23,8
23,7
24,7
24,8
24,7
24,8
23,8
23,9
24,9
24,10
25,10
24,10
24,11
23,11
23,10
